"image","xmin","ymin","xmax","ymax","label"
"pomeranian_183.jpg",77.38970588235294,108.45588235294119,162.68382352941177,194.11764705882354,"Angry"
"pomeranian_184.jpg",114.84461069915254,95.29411764705881,175.96607962570621,145.7205882352941,"Angry"
"pomeranian_184.jpg",111.66946945621469,86.16176470588235,186.28528866525423,152.0735294117647,"Angry"
"pomeranian_187.jpg",106.11328125,79.72222222222223,168.45703125,133.65196078431373,"Sad"
"pomeranian_187.jpg",103.30078125,67.9983660130719,178.30078125,149.59640522875816,"Sad"
"pomeranian_187.jpg",83.14453125,40.330065359477125,192.83203125,156.63071895424838,"Sad"
"pomeranian_186.jpg",155.3308823529412,79.04411764705883,210.4779411764706,133.4558823529412,"Happy"
"pomeranian_186.jpg",151.28676470588238,69.48529411764706,218.9338235294118,137.86764705882354,"Happy"
"pomeranian_186.jpg",146.13970588235296,63.602941176470594,220.03676470588238,148.5294117647059,"Happy"
"pomeranian_191.jpg",122.24264705882354,84.9264705882353,186.94852941176472,155.8823529411765,"Happy"
"pomeranian_190.jpg",46.27772177419355,71.58169934640523,114.50352822580646,133.00653594771242,"Normal"
"pomeranian_190.jpg",38.05191532258065,58.52287581699346,133.37449596774195,147.03267973856208,"Normal"
"pomeranian_188.jpg",145.03676470588238,81.25,192.09558823529414,117.64705882352942,"Angry"
"pomeranian_188.jpg",136.5808823529412,56.25000000000001,195.03676470588238,123.16176470588238,"Angry"
"pomeranian_19.jpg",167.66131365740742,116.26470588235296,297.86964699074076,228.48039215686276,"Angry"
"pomeranian_19.jpg",145.67057291666666,69.99019607843138,314.07335069444446,229.6372549019608,"Angry"
"pomeranian_19.jpg",134.6752025462963,48.58823529411765,347.63816550925924,244.6764705882353,"Angry"
"pomeranian_19.jpg",106.31872106481482,12.725490196078432,317.5455729166667,276.49019607843144,"Angry"
"pomeranian_195.jpg",93.72345696489242,42.48366013071895,149.7823471121178,94.48366013071896,"Angry"
"pomeranian_194.jpg",91.95695080091532,80.88235294117646,141.41690503432494,131.37254901960785,"Normal"
"pomeranian_194.jpg",82.65260297482837,73.0392156862745,150.72125286041188,135.2941176470588,"Normal"
"pomeranian_192.jpg",113.80990184757506,55.42483660130719,184.82606812933025,118.12418300653596,"Angry"
"pomeranian_192.jpg",107.57433602771363,43.64705882352941,194.8722575057737,138.90849673202615,"Angry"
"pomeranian_192.jpg",97.5281466512702,38.79738562091503,198.68288106235565,162.81045751633985,"Angry"
"pomeranian_196.jpg",75.96608315098467,52.94117647058823,159.2921225382932,117.15686274509804,"Normal"
"pomeranian_196.jpg",62.2417943107221,41.666666666666664,171.54595185995623,141.66666666666666,"Normal"
"pomeranian_197.jpg",96.08253588516746,130.70098039215688,191.29784688995215,220.22875816993468,"Sad"
"pomeranian_197.jpg",91.77631578947368,115.85947712418302,196.56100478468898,230.76143790849676,"Sad"
"pomeranian_198.jpg",117.83088235294119,96.32352941176471,197.9779411764706,147.05882352941177,"Normal"
"pomeranian_198.jpg",112.68382352941177,86.76470588235294,184.74264705882354,157.72058823529414,"Normal"
"pomeranian_20.jpg",76.79738562091504,153.59477124183007,214.86928104575165,303.921568627451,"Normal"
"pomeranian_20.jpg",76.79738562091504,153.59477124183007,214.86928104575165,303.921568627451,"Happy"
"pomeranian_20.jpg",55.55555555555556,102.94117647058823,256.5359477124183,311.27450980392155,"Happy"
"pomeranian_20.jpg",55.55555555555556,102.94117647058823,256.5359477124183,311.27450980392155,"Normal"
"pomeranian_2.jpg",117.77171415441177,209.9673202614379,218.1614200367647,309.64052287581694,"Normal"
"pomeranian_2.jpg",116.13936121323529,174.83660130718954,270.39671415441177,324.34640522875816,"Normal"
"pomeranian_199.jpg",73.5756172839506,111.27450980392156,180.46097883597884,205.88235294117646,"Sad"
"pomeranian_199.jpg",28.958333333333332,53.92156862745098,220.17526455026456,210.78431372549016,"Sad"
"pomeranian_200.jpg",209.86519607843138,174.01960784313727,250.3063725490196,214.4607843137255,"Normal"
"pomeranian_200.jpg",203.73774509803923,166.05392156862746,258.27205882352945,223.65196078431373,"Normal"
"pomeranian_200.jpg",192.70833333333334,156.25,266.85049019607845,236.51960784313727,"Normal"
"pomeranian_24.jpg",203.73774509803923,80.88235294117648,350.796568627451,225.49019607843138,"Normal"
"pomeranian_24.jpg",191.48284313725492,72.30392156862746,358.7622549019608,232.23039215686276,"Normal"
"pomeranian_24.jpg",180.45343137254903,58.82352941176471,375.91911764705884,267.7696078431373,"Normal"
"pomeranian_25.jpg",205.57598039215688,134.19117647058823,320.1593137254902,223.65196078431373,"Normal"
"pomeranian_25.jpg",182.90441176470588,113.97058823529413,330.5759803921569,235.29411764705884,"Normal"
"pomeranian_25.jpg",162.68382352941177,50.24509803921569,355.69852941176475,242.03431372549022,"Normal"
"pomeranian_22.jpg",190.63545150501673,144.30174309045225,261.98439241917504,200.63842650753767,"Normal"
"pomeranian_22.jpg",177.25752508361205,133.1459641959799,269.2307692307692,213.4675722361809,"Normal"
"pomeranian_21.jpg",228.53957636566332,124.221341080402,283.72352285395766,190.59822550251255,"Happy"
"pomeranian_21.jpg",216.27647714604237,112.50777324120602,296.5440356744705,193.94495917085425,"Happy"
"pomeranian_21.jpg",220.73578595317727,86.29169283919597,297.6588628762542,191.15601444723617,"Happy"
"pomeranian_23.jpg",260.3121516164994,144.30174309045225,334.44816053511704,206.77410489949747,"Normal"
"pomeranian_23.jpg",222.9654403567447,115.29671796482411,327.7591973244147,210.1208385678392,"Normal"
"pomeranian_23.jpg",201.78372352285396,96.88968278894473,334.44816053511704,214.58315012562815,"Normal"
"pomeranian_27.jpg",152.77777777777777,208.33333333333334,229.5751633986928,261.437908496732,"Normal"
"pomeranian_27.jpg",127.45098039215686,194.44444444444443,237.7450980392157,289.2156862745098,"Normal"
"pomeranian_29.jpg",131.64671415441177,142.9738562091503,218.97759650735293,251.63398692810455,"Happy"
"pomeranian_29.jpg",98.99965533088235,130.718954248366,224.69083180147058,274.5098039215686,"Happy"
"pomeranian_29.jpg",75.33053768382352,120.91503267973856,235.30112591911762,294.93464052287584,"Happy"
"pomeranian_28.jpg",89.20553768382352,156.86274509803923,200.20553768382354,241.83006535947715,"Happy"
"pomeranian_28.jpg",82.67612591911765,137.2549019607843,191.22759650735293,265.52287581699346,"Happy"
"pomeranian_28.jpg",70.43347886029412,140.52287581699346,248.35994944852942,324.34640522875816,"Happy"
"pomeranian_3.jpg",214.15441176470588,160.53921568627453,317.70833333333337,264.093137254902,"Normal"
"pomeranian_3.jpg",214.15441176470588,160.53921568627453,317.70833333333337,264.093137254902,"Sad"
"pomeranian_3.jpg",203.12500000000003,140.31862745098042,336.09068627450984,268.9950980392157,"Sad"
"pomeranian_3.jpg",203.12500000000003,140.31862745098042,336.09068627450984,268.9950980392157,"Normal"
"pomeranian_26.jpg",138.0490203089245,178.1045751633987,241.79959239130437,276.1437908496732,"Normal"
"pomeranian_26.jpg",131.513551201373,163.3986928104575,263.8568006292906,292.48366013071893,"Normal"
"pomeranian_30.jpg",335.00557413600893,104.886027892562,399.108138238573,171.17197830578516,"Happy"
"pomeranian_30.jpg",325.5295429208473,80.93396177685952,396.87848383500557,177.29925103305789,"Happy"
"pomeranian_30.jpg",317.7257525083612,64.22321797520662,404.68227424749165,175.07115185950414,"Happy"
"pomeranian_30.jpg",233.5562987736901,106.55710227272728,406.35451505016727,222.9752840909091,"Happy"
"pomeranian_30.jpg",307.13489409141584,81.49098657024794,406.35451505016727,190.11082128099176,"Happy"
"pomeranian_33.jpg",363.4779676258993,136.6013071895425,431.1038669064748,209.21568627450984,"Normal"
"pomeranian_33.jpg",351.96717625899277,125.09803921568627,428.9455935251798,217.12418300653593,"Normal"
"pomeranian_31.jpg",286.47686832740214,62.279411764705884,362.9893238434164,123.37254901960785,"Angry"
"pomeranian_31.jpg",272.2419928825623,54.568627450980394,375.44483985765123,139.38725490196077,"Angry"
"pomeranian_31.jpg",273.4282325029656,42.11274509803921,390.27283511269275,151.25,"Angry"
"pomeranian_32.jpg",175.0278706800446,182.7891802763819,286.51059085841695,285.98013505025125,"Sad"
"pomeranian_32.jpg",154.96098104793757,154.899733040201,274.24749163879596,291.0002355527638,"Sad"
"pomeranian_34.jpg",224.63768115942028,173.3067682160804,286.51059085841695,231.8746074120603,"Normal"
"pomeranian_34.jpg",224.08026755852842,156.57309987437185,310.47937569676697,244.1459641959799,"Normal"
"pomeranian_39.jpg",182.30854943273906,209.90849673202615,303.0540923824959,312.83660130718954,"Normal"
"pomeranian_39.jpg",149.8936385737439,169.3856209150327,342.76235818476493,333.0980392156863,"Normal"
"pomeranian_35.jpg",120.91503267973856,180.55555555555554,193.62745098039215,233.66013071895424,"Angry"
"pomeranian_35.jpg",107.84313725490196,166.66666666666666,225.49019607843138,248.3660130718954,"Angry"
"pomeranian_35.jpg",85.7843137254902,162.58169934640523,200.98039215686273,269.6078431372549,"Angry"
"pomeranian_36.jpg",102.56410256410257,132.7529296875,194.53734671125977,247.61148231907896,"Happy"
"pomeranian_36.jpg",94.20289855072464,118.81378495065789,217.3913043478261,246.49635074013156,"Happy"
"pomeranian_36.jpg",78.03790412486065,121.60161389802632,227.4247491638796,250.39931126644734,"Happy"
"pomeranian_37.jpg",217.15457860615882,119.94771241830065,309.537074554295,205.04575163398692,"Normal"
"pomeranian_37.jpg",217.15457860615882,119.94771241830065,309.537074554295,205.04575163398692,"Happy"
"pomeranian_37.jpg",193.65376823338735,91.58169934640523,317.6408022690438,224.4967320261438,"Normal"
"pomeranian_38.jpg",198.959976340694,195.72549019607843,296.7517744479495,273.0686274509804,"Sad"
"pomeranian_38.jpg",180.82117507886434,172.83823529411765,313.3132886435331,286.4852941176471,"Normal"
"pomeranian_38.jpg",180.82117507886434,172.83823529411765,313.3132886435331,286.4852941176471,"Sad"
"pomeranian_38.jpg",183.97574921135646,137.3235294117647,332.2407334384858,315.68627450980387,"Sad"
"pomeranian_38.jpg",183.97574921135646,137.3235294117647,332.2407334384858,315.68627450980387,"Normal"
"pomeranian_42.jpg",234.6711259754738,152.66857726130652,318.2831661092531,221.27661746231155,"Happy"
"pomeranian_42.jpg",234.6711259754738,152.66857726130652,318.2831661092531,221.27661746231155,"Normal"
"pomeranian_42.jpg",226.30992196209587,138.16606469849245,331.10367892976586,225.18114007537685,"Happy"
"pomeranian_42.jpg",226.30992196209587,138.16606469849245,331.10367892976586,225.18114007537685,"Normal"
"pomeranian_43.jpg",80.06535947712418,210.7843137254902,207.51633986928104,376.6339869281046,"Happy"
"pomeranian_43.jpg",58.8235294117647,179.73856209150327,218.13725490196077,370.9150326797386,"Happy"
"pomeranian_4.jpg",160.23284313725492,96.20098039215686,247.24264705882354,198.5294117647059,"Normal"
"pomeranian_4.jpg",179.2279411764706,66.78921568627452,282.16911764705884,213.23529411764707,"Normal"
"pomeranian_40.jpg",129.32063295615276,191.73692810457518,224.0872524752475,277.3464052287582,"Normal"
"pomeranian_40.jpg",129.32063295615276,191.73692810457518,224.0872524752475,277.3464052287582,"Sad"
"pomeranian_40.jpg",103.8609441301273,170.51143790849673,266.52006718529,304.93954248366015,"Normal"
"pomeranian_41.jpg",262.81601123595505,137.94444444444446,333.9770599250936,200.36274509803923,"Normal"
"pomeranian_41.jpg",260.9433520599251,122.9640522875817,339.5950374531835,212.22222222222223,"Normal"
"pomeranian_41.jpg",235.97456304619226,129.83006535947712,341.4676966292135,224.08169934640523,"Normal"
"pomeranian_48.jpg",198.2230392156863,145.83333333333334,277.8799019607843,224.87745098039215,"Normal"
"pomeranian_48.jpg",198.2230392156863,145.83333333333334,277.8799019607843,224.87745098039215,"Happy"
"pomeranian_48.jpg",174.32598039215688,128.06372549019608,307.2916666666667,245.7107843137255,"Normal"
"pomeranian_48.jpg",174.32598039215688,128.06372549019608,307.2916666666667,245.7107843137255,"Happy"
"pomeranian_47.jpg",263.17401960784315,129.28921568627453,345.28186274509807,207.72058823529414,"Normal"
"pomeranian_47.jpg",236.21323529411765,113.3578431372549,337.31617647058823,216.91176470588238,"Normal"
"pomeranian_47.jpg",202.5122549019608,140.31862745098042,338.5416666666667,235.90686274509807,"Normal"
"pomeranian_45.jpg",209.86519607843138,151.3480392156863,321.99754901960785,271.4460784313726,"Normal"
"pomeranian_45.jpg",193.32107843137257,137.2549019607843,372.85539215686276,299.63235294117646,"Normal"
"pomeranian_45.jpg",179.8406862745098,95.58823529411765,409.00735294117646,311.8872549019608,"Normal"
"pomeranian_46.jpg",277.59197324414714,92.42737123115577,382.38573021181713,209.00526067839195,"Happy"
"pomeranian_46.jpg",254.18060200668896,72.34696922110552,425.8639910813824,224.62335113065325,"Happy"
"pomeranian_46.jpg",241.36008918617614,61.74897927135678,452.06243032329985,236.33691896984922,"Happy"
"pomeranian_44.jpg",214.15441176470588,138.48039215686276,342.8308823529412,291.0539215686275,"Normal"
"pomeranian_44.jpg",198.8357843137255,90.68627450980392,367.34068627450984,308.2107843137255,"Normal"
"pomeranian_44.jpg",196.99754901960785,62.50000000000001,432.9044117647059,333.33333333333337,"Normal"
"pomeranian_5.jpg",163.87959866220737,109.52995008319466,259.19732441471575,199.82945091514142,"Normal"
"pomeranian_5.jpg",152.17391304347825,92.2504159733777,298.21627647714604,215.99417637271213,"Normal"
"pomeranian_5.jpg",140.46822742474916,81.10232945091514,318.2831661092531,235.50332778702162,"Normal"
"pomeranian_51.jpg",192.70833333333334,106.61764705882354,246.6299019607843,159.31372549019608,"Normal"
"pomeranian_51.jpg",184.74264705882354,94.36274509803923,264.39950980392155,191.78921568627453,"Normal"
"pomeranian_52.jpg",131.5359477124183,169.9346405228758,250,296.5686274509804,"Happy"
"pomeranian_52.jpg",115.19607843137254,153.59477124183007,267.9738562091503,309.640522875817,"Happy"
"pomeranian_50.jpg",109.6099494485294,184.640522875817,200.20553768382354,294.11764705882354,"Happy"
"pomeranian_50.jpg",80.22759650735294,166.66666666666666,210.8158318014706,301.47058823529414,"Happy"
"pomeranian_50.jpg",96.55112591911765,138.0718954248366,241.0143612132353,343.9542483660131,"Happy"
"pomeranian_49.jpg",217.218137254902,111.51960784313727,321.3848039215687,201.593137254902,"Normal"
"pomeranian_49.jpg",203.12500000000003,103.55392156862746,331.80147058823536,248.77450980392157,"Normal"
"pomeranian_49.jpg",174.93872549019608,94.36274509803923,348.95833333333337,255.51470588235296,"Normal"
"pomeranian_99.jpg",101.96120689655173,154.41176470588235,207.44889162561577,249.1830065359477,"Normal"
"pomeranian_99.jpg",90.51293103448276,138.88888888888889,228.70997536945814,276.1437908496732,"Normal"
"pomeranian_56.jpg",143.79084967320262,167.48366013071896,323.52941176470586,308.00653594771245,"Sad"
"pomeranian_56.jpg",112.74509803921569,138.88888888888889,352.94117647058823,335.78431372549016,"Sad"
"pomeranian_56.jpg",84.9673202614379,88.23529411764706,366.83006535947715,351.3071895424837,"Sad"
"pomeranian_53.jpg",223.34558823529414,129.90196078431373,294.42401960784315,205.26960784313727,"Happy"
"pomeranian_53.jpg",208.02696078431373,116.421568627451,307.9044117647059,219.36274509803923,"Normal"
"pomeranian_53.jpg",208.02696078431373,116.421568627451,307.9044117647059,219.36274509803923,"Happy"
"pomeranian_55.jpg",143.25529542920847,112.41904362416106,266.44370122630994,200.432466442953,"Normal"
"pomeranian_55.jpg",104.23634336677814,84.0096476510067,274.80490523968786,225.49958053691273,"Normal"
"pomeranian_54.jpg",215.99264705882354,98.03921568627452,310.35539215686276,189.95098039215688,"Happy"
"pomeranian_54.jpg",198.2230392156863,85.17156862745098,326.2867647058824,201.593137254902,"Happy"
"pomeranian_96.jpg",147.74549205378972,138.88888888888889,192.65991748166257,197.71241830065358,"Normal"
"pomeranian_96.jpg",137.12935513447434,123.36601307189542,227.77483190709046,232.84313725490196,"Normal"
"pomeranian_97.jpg",137.12374581939798,145.87233931552586,180.6020066889632,182.6736748747913,"Happy"
"pomeranian_97.jpg",116.49944258639911,130.81724749582636,191.75027870680043,192.71040275459097,"Happy"
"pomeranian_95.jpg",57.91664119804401,254.08496732026143,188.5767878973105,367.6470588235294,"Normal"
"pomeranian_95.jpg",57.91664119804401,254.08496732026143,188.5767878973105,367.6470588235294,"Happy"
"pomeranian_95.jpg",44.85062652811736,223.8562091503268,218.79194682151586,396.2418300653595,"Normal"
"pomeranian_95.jpg",44.85062652811736,223.8562091503268,218.79194682151586,396.2418300653595,"Happy"
"pomeranian_98.jpg",139.92912817551962,106.20915032679738,272.3725461893764,247.54901960784312,"Angry"
"pomeranian_98.jpg",119.49032909930716,86.60130718954248,289.54113741339495,258.16993464052285,"Angry"
"pomeranian_98.jpg",99.05153002309468,71.89542483660131,308.3448325635104,265.52287581699346,"Angry"
"pomeranian_94.jpg",189.520624303233,125.7881711409396,344.4816053511706,254.46602348993287,"Normal"
"pomeranian_94.jpg",179.48717948717947,113.53313758389261,404.6822742474916,304.6002516778523,"Normal"
"pomeranian_93.jpg",166.8365746549561,175.05882352941177,297.9532622333752,291.1372549019608,"Normal"
"pomeranian_93.jpg",152.40746549560853,158.11764705882354,319.28324968632376,304.94117647058823,"Normal"
"pomeranian_92.jpg",82.67612591911765,103.75816993464052,174.90406709558823,209.15032679738562,"Normal"
"pomeranian_92.jpg",82.67612591911765,103.75816993464052,174.90406709558823,209.15032679738562,"Sad"
"pomeranian_9.jpg",215.16164994425864,137.4861577181208,272.5752508361204,174.25125838926175,"Happy"
"pomeranian_9.jpg",211.2597547380156,120.21770134228187,269.78818283166106,181.49286912751677,"Happy"
"pomeranian_91.jpg",225.752508361204,107.43198529411764,299.8885172798216,176.51157006920414,"Happy"
"pomeranian_91.jpg",212.37458193979933,91.83336937716263,319.95540691192866,194.89565311418684,"Happy"
"pomeranian_89.jpg",54.73856209150327,165.84967320261438,290.0326797385621,380.718954248366,"Angry"
"pomeranian_89.jpg",37.58169934640523,133.16993464052288,312.09150326797385,408.49673202614383,"Angry"
"pomeranian_85.jpg",116.13936121323529,139.70588235294116,245.09524356617646,231.20915032679738,"Normal"
"pomeranian_85.jpg",94.91877297794117,111.9281045751634,270.39671415441177,302.2875816993464,"Normal"
"pomeranian_86.jpg",158.39460784313727,101.1029411764706,328.7377450980392,287.9901960784314,"Normal"
"pomeranian_86.jpg",132.046568627451,81.49509803921569,344.05637254901967,294.73039215686276,"Normal"
"pomeranian_88.jpg",209.86519607843138,199.75490196078434,294.42401960784315,265.31862745098044,"Angry"
"pomeranian_88.jpg",196.99754901960785,182.5980392156863,296.2622549019608,280.0245098039216,"Angry"
"pomeranian_87.jpg",308.24972129319957,86.8195285467128,370.1226309921962,148.0998053633218,"Happy"
"pomeranian_87.jpg",294.314381270903,71.77800605536332,365.66332218506136,161.47004757785467,"Happy"
"pomeranian_87.jpg",284.2809364548495,60.07904411764706,384.05797101449275,184.8679714532872,"Happy"
"pomeranian_84.jpg",224.63768115942028,92.98516017587939,342.2519509476031,200.63842650753767,"Happy"
"pomeranian_84.jpg",215.16164994425864,72.90475816582914,364.5484949832776,227.41229585427135,"Happy"
"pomeranian_8.jpg",188.30769230769232,118.02642326732673,285.5919732441472,199.34721534653465,"Normal"
"pomeranian_8.jpg",166.15384615384616,87.71157178217821,289.9264214046823,196.46008663366337,"Normal"
"pomeranian_8.jpg",176.2675585284281,66.05810643564357,301.48494983277595,206.08384900990097,"Normal"
"pomeranian_83.jpg",138.0718954248366,236.11111111111111,206.69934640522877,296.5686274509804,"Happy"
"pomeranian_83.jpg",129.90196078431373,218.13725490196077,220.58823529411765,320.2614379084967,"Happy"
"pomeranian_81.jpg",169.52614379084966,211.60130718954247,350.08169934640523,383.16993464052285,"Normal"
"pomeranian_81.jpg",169.52614379084966,211.60130718954247,350.08169934640523,383.16993464052285,"Happy"
"pomeranian_81.jpg",140.1143790849673,184.640522875817,393.38235294117646,411.7647058823529,"Normal"
"pomeranian_82.jpg",167.78149386845038,119.20124057788944,301.5607580824972,227.41229585427135,"Normal"
"pomeranian_82.jpg",167.78149386845038,119.20124057788944,301.5607580824972,227.41229585427135,"Happy"
"pomeranian_82.jpg",156.63322185061315,91.86958228643216,330.54626532887403,246.37711997487435,"Normal"
"pomeranian_82.jpg",156.63322185061315,91.86958228643216,330.54626532887403,246.37711997487435,"Happy"
"pomeranian_80.jpg",219.0563725490196,211.39705882352942,279.10539215686276,257.3529411764706,"Normal"
"pomeranian_80.jpg",220.28186274509807,196.07843137254903,364.27696078431376,299.0196078431373,"Normal"
"pomeranian_79.jpg",163.87959866220737,90.1962154522613,252.5083612040134,168.84445665829145,"Normal"
"pomeranian_79.jpg",163.87959866220737,90.1962154522613,252.5083612040134,168.84445665829145,"Sad"
"pomeranian_79.jpg",161.09253065774806,62.86455716080402,265.3288740245262,182.7891802763819,"Normal"
"pomeranian_79.jpg",161.09253065774806,62.86455716080402,265.3288740245262,182.7891802763819,"Sad"
"pomeranian_77.jpg",224.08026755852842,149.32184359296483,303.2329988851728,209.00526067839195,"Happy"
"pomeranian_77.jpg",212.9319955406912,128.68365263819095,339.46488294314383,244.1459641959799,"Happy"
"pomeranian_75.jpg",217.80726256983237,78.23529411764706,271.9972067039106,146.97058823529412,"Happy"
"pomeranian_75.jpg",199.93016759776535,71.52941176470588,287.08100558659214,162.61764705882354,"Happy"
"pomeranian_76.jpg",159.31372549019608,165.84967320261438,281.8627450980392,266.33986928104576,"Angry"
"pomeranian_76.jpg",159.31372549019608,165.84967320261438,281.8627450980392,266.33986928104576,"Normal"
"pomeranian_76.jpg",144.6078431372549,135.62091503267973,286.7647058823529,311.27450980392155,"Angry"
"pomeranian_76.jpg",144.6078431372549,135.62091503267973,286.7647058823529,311.27450980392155,"Normal"
"pomeranian_73.jpg",195.0947603121516,120.8746074120603,303.79041248606467,222.3921953517588,"Happy"
"pomeranian_73.jpg",165.55183946488293,99.67862751256281,316.0535117056856,235.221341080402,"Happy"
"pomeranian_70.jpg",195.0947603121516,132.49003547579298,321.6276477146042,246.2396181135225,"Normal"
"pomeranian_70.jpg",167.78149386845038,103.4950438230384,338.90746934225194,278.02258973288815,"Normal"
"pomeranian_72.jpg",89.20553768382352,189.54248366013073,258.97024356617646,325.16339869281046,"Normal"
"pomeranian_72.jpg",62.27171415441176,154.41176470588235,259.7864200367647,341.50326797385617,"Normal"
"pomeranian_74.jpg",209.03010033444815,104.14093907035175,293.75696767001114,178.32686871859295,"Happy"
"pomeranian_74.jpg",192.30769230769232,71.23139133165829,299.33110367892976,192.82938128140702,"Happy"
"pomeranian_71.jpg",268.82181894618833,86.31045751633987,342.81285033632287,138.99346405228758,"Normal"
"pomeranian_71.jpg",251.44513733183854,67.25490196078431,350.0998458520179,144.0375816993464,"Normal"
"pomeranian_68.jpg",84.30847886029412,133.98692810457516,245.09524356617646,304.73856209150324,"Happy"
"pomeranian_68.jpg",43.499655330882355,114.37908496732025,297.33053768382354,294.11764705882354,"Happy"
"pomeranian_69.jpg",68.44095515970515,112.43137254901961,169.1780558968059,199.67320261437908,"Normal"
"pomeranian_69.jpg",53.698940417690416,84.78431372549021,180.84881756756755,240.83660130718954,"Normal"
"pomeranian_66.jpg",130.0143612132353,218.95424836601308,207.55112591911765,291.6666666666667,"Angry"
"pomeranian_66.jpg",116.95553768382352,206.69934640522877,211.6320082720588,313.72549019607845,"Angry"
"pomeranian_7.jpg",210.14492753623188,133.5868288590604,277.59197324414714,210.4593120805369,"Normal"
"pomeranian_7.jpg",210.14492753623188,133.5868288590604,277.59197324414714,210.4593120805369,"Happy"
"pomeranian_67.jpg",77.49450904392765,153.59477124183007,193.44282945736433,308.00653594771245,"Happy"
"pomeranian_67.jpg",57.081072351421184,129.90196078431373,217.12241602067184,320.26143790849676,"Happy"
"pomeranian_63.jpg",185.35539215686276,152.57352941176472,316.4828431372549,262.86764705882354,"Normal"
"pomeranian_63.jpg",163.90931372549022,120.09803921568628,328.125,278.79901960784315,"Normal"
"pomeranian_65.jpg",238.7413611778846,214.66666666666666,297.0346304086538,263.37254901960785,"Angry"
"pomeranian_65.jpg",229.1259765625,202.640522875817,304.2461688701923,275.39869281045753,"Angry"
"pomeranian_61.jpg",160.23284313725492,129.28921568627453,309.1299019607843,248.16176470588238,"Normal"
"pomeranian_61.jpg",144.91421568627453,112.74509803921569,333.639705882353,271.4460784313726,"Normal"
"pomeranian_64.jpg",225.18382352941177,164.82843137254903,295.0367647058824,232.23039215686276,"Normal"
"pomeranian_64.jpg",203.12500000000003,142.15686274509804,304.84068627450984,253.06372549019608,"Normal"
"pomeranian_62.jpg",169.42401960784315,69.24019607843138,272.9779411764706,162.37745098039215,"Normal"
"pomeranian_62.jpg",147.36519607843138,52.083333333333336,292.5857843137255,186.8872549019608,"Normal"
"pomeranian_6.jpg",159.97770345596433,146.3186356073211,348.38350055741364,295.7029950083195,"Normal"
"pomeranian_6.jpg",159.97770345596433,146.3186356073211,348.38350055741364,295.7029950083195,"Angry"
"pomeranian_6.jpg",142.6978818283166,114.54658901830283,367.89297658862876,312.9825291181364,"Normal"
"pomeranian_60.jpg",189.66051633605602,129.5,247.4201429404901,173.25,"Normal"
"pomeranian_60.jpg",166.90672403733956,107.91666666666667,262.0059072345391,189,"Normal"
"pomeranian_59.jpg",201.89950980392157,110.90686274509805,304.84068627450984,222.4264705882353,"Normal"
"pomeranian_59.jpg",174.93872549019608,83.94607843137256,323.8357843137255,247.54901960784315,"Normal"
"pomeranian_57.jpg",108.66013071895425,165.03267973856208,241.83006535947715,275.3267973856209,"Normal"
"pomeranian_57.jpg",99.67320261437908,147.87581699346404,254.90196078431373,290.8496732026143,"Normal"
